,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
410,northam,0,AU,1563305606,93,-31.65,116.67,41,2.24
411,ambunti,13,PG,1563305606,98,-4.22,142.82,71.69,1.3
412,port keats,71,AU,1563305607,33,-14.25,129.55,63.59,13.58
413,alice springs,0,AU,1563305467,86,-23.7,133.88,39.2,3.36
414,pinega,14,RU,1563305607,92,64.7,43.39,47.03,6.13
415,lagunas,100,PE,1563305607,82,-5.23,-75.68,80.51,4.43
416,araouane,43,ML,1563305608,22,18.9,-3.53,101.21,13.96
417,vilyuysk,87,RU,1563305608,61,63.75,121.63,63.59,7.09
418,fare,17,PF,1563305608,78,-16.7,-151.02,75.65,19.28
419,whitehorse,75,CA,1563305609,45,60.72,-135.06,70,10.29
420,puerto el triunfo,20,SV,1563305609,49,13.27,-88.55,93.2,8.05
421,kabo,83,CF,1563305610,82,7.69,18.62,73.67,1.28
422,buala,34,SB,1563305610,78,-8.15,159.59,80.51,7.65
423,ongandjera,46,NA,1563305492,17,-17.88,15.07,60.35,8.19
424,tahoua,40,NE,1563305610,83,14.89,5.26,77,4.7
425,san ramon de la nueva oran,100,AR,1563305449,60,-23.13,-64.33,66.65,3.33
426,duz,,,,,,,,
427,loandjili,75,CG,1563305611,88,-4.77,11.87,73.4,5.82
428,dimitrovgrad,75,BG,1563305611,72,42.06,25.59,68,6.93
429,burns lake,100,CA,1563305573,39,54.23,-125.76,65.93,9.57
430,chipinge,0,ZW,1563305612,55,-20.19,32.62,57.11,6.85
431,zhangye,100,CN,1563305612,43,38.94,100.46,66.83,11.43
432,kurchum,77,KZ,1563305613,66,48.57,83.65,58.19,7.2
433,tabialan,,,,,,,,
434,meyungs,,,,,,,,
435,nador,0,MA,1563305613,44,35.17,-2.93,80.6,6.93
436,gazli,0,UZ,1563305614,13,40.13,63.45,88.43,9.1
437,hami,100,CN,1563305305,32,42.84,93.51,79.75,9.71
438,guicheng,,,,,,,,
439,korhogo,88,CI,1563305363,85,9.46,-5.63,77.23,4.65
440,alyangula,70,AU,1563305615,93,-13.85,136.42,55.4,19.39
441,hovd,75,NO,1563305615,71,63.83,10.7,57.2,6.93
442,gusau,24,NG,1563305615,67,12.17,6.66,80.15,14.29
443,leningradskiy,100,RU,1563305615,94,69.38,178.42,38.21,14.38
444,darhan,100,MN,1563305551,93,49.49,105.92,60.53,0.83
445,turayf,0,SA,1563305616,30,31.68,38.65,86,13.87
446,kaltasy,84,RU,1563305616,89,55.97,54.79,56.21,2.64
447,itacoatiara,20,BR,1563305617,59,-3.14,-58.44,89.6,3.36
448,palmer,75,AU,1563305301,71,-34.85,139.16,54,17.22
449,zirgan,100,RU,1563305617,88,53.22,55.92,58.55,4.16
450,nago,0,IT,1563305618,50,45.88,10.89,79,5.82
451,bonavista,37,CA,1563305612,78,48.65,-53.11,55,1.01
452,victor harbor,75,AU,1563305618,71,-35.55,138.62,53.6,17.22
453,gagra,0,GE,1563305618,93,43.29,40.27,64.4,2.24
454,cayenne,0,GF,1563305403,66,4.94,-52.33,87.8,9.17
455,rio grande,20,BR,1563305619,63,-32.03,-52.1,62.6,5.82
456,buckeye,0,US,1563305491,6,33.37,-112.58,114.01,8.05
457,cap malheureux,75,MU,1563305354,56,-19.98,57.61,71.6,23.04
458,san juan,0,AR,1563305619,25,-31.54,-68.53,56.21,0.56
459,bela,87,PK,1563305620,81,26.23,66.31,76.37,8.01
460,mount pleasant,1,US,1563305414,55,33.16,-94.97,96.01,11.41
461,viedma,100,AR,1563305620,44,-40.81,-62.99,54.41,16.55
462,praya,40,ID,1563305621,88,-8.71,116.27,71.6,5.82
463,bonthe,100,SL,1563305621,83,7.53,-12.5,77.27,13.69
464,utiroa,,,,,,,,
465,kuvandyk,80,RU,1563305622,82,51.48,57.35,58.55,4.07
466,sitka,7,US,1563305622,18,37.17,-99.65,102.65,15.68
467,manaia,5,BR,1563305622,55,-5.02,-39.08,77.63,3.8
468,numaligarh,0,IN,1563305623,96,26.63,93.73,72.41,1.99
469,mayo,75,CA,1563305623,59,63.59,-135.9,64.4,3.36
470,puro,100,PH,1563305623,88,13.13,123.76,78.35,21.52
471,khatanga,76,RU,1563305324,85,71.98,102.47,50.41,17.29
472,saint anthony,1,US,1563305624,39,43.97,-111.68,78.8,12.75
473,ahipara,0,NZ,1563305624,67,-35.17,173.16,59.27,24.32
474,ponta delgada,20,PT,1563305460,68,37.73,-25.67,69.8,5.82
475,hongan,,,,,,,,
476,omboue,97,GA,1563305625,85,-1.57,9.26,76.01,11.9
477,tura,0,RU,1563305549,69,64.27,100.22,63.95,4.74
478,havoysund,40,NO,1563305625,76,71,24.66,51.8,6.93
479,semey,1,KZ,1563305626,56,50.41,80.25,64.85,7.83
480,lucapa,0,AO,1563305626,31,-8.42,20.74,68.63,2.57
481,glendive,1,US,1563305585,69,47.11,-104.71,77,5.82
482,ugoofaaru,100,MV,1563305627,77,5.67,73,82.67,14.29
483,ogbomosho,100,NG,1563305627,91,8.13,4.25,73.85,4.56
484,yamada,75,JP,1563305627,94,36.58,137.08,71.01,4.7
485,marmaron,,,,,,,,
486,ous,4,RU,1563305628,95,60.91,61.52,58.73,5.46
487,karratha,0,AU,1563305339,19,-20.74,116.85,61.39,11.77
488,batagay,76,RU,1563305628,57,67.65,134.64,57.11,2.89
489,havelock,1,US,1563305628,49,34.88,-76.9,96.01,13.87
490,mineiros,49,BR,1563305629,54,-17.57,-52.55,74.39,4.92
491,constitucion,40,MX,1563305629,38,23.99,-104.67,78.01,4.7
492,mbala,0,ZM,1563305630,59,-8.85,31.37,58.73,6.51
493,bathsheba,40,BB,1563305342,62,13.22,-59.52,87.8,19.46
494,wenling,99,CN,1563305630,94,28.38,121.38,79,0.54
495,marawi,100,PH,1563305630,73,8,124.29,77,4
496,frontera,90,MX,1563305631,52,18.53,-92.64,91.4,18.34
497,yoichi,93,JP,1563305631,85,43.19,140.77,64.99,1.99
498,lagos,20,NG,1563305444,88,6.46,3.39,75.2,5.82
499,rosarito,75,CO,1563305632,69,4.91,-75.23,82.4,8.05
500,lolua,,,,,,,,
501,terrasini,20,IT,1563305632,73,38.15,13.08,80.01,16.11
502,noumea,90,NC,1563305284,82,-22.28,166.46,62.6,2.24
503,kovdor,100,RU,1563305633,92,67.56,30.47,41.99,3.87
504,antofagasta,0,CL,1563305150,58,-23.65,-70.4,59,11.41
505,ituni,,,,,,,,
506,villazon,,,,,,,,
507,yeppoon,0,AU,1563305634,81,-23.13,150.74,42.8,3.04
508,solnechnyy,38,RU,1563305634,86,50.72,136.64,67.01,0.78
509,yar-sale,50,RU,1563305634,83,66.83,70.83,62.87,15.21
510,touros,75,BR,1563305635,83,-5.2,-35.46,78.8,9.17
511,port moresby,96,PG,1563305569,89,-9.47,147.16,76.55,22.46
512,santa lucia,0,IT,1563305635,32,41.98,12.66,84.2,13.87
513,grand forks,1,US,1563305636,54,47.91,-97.06,82.99,4.74
514,ayagoz,8,KZ,1563305636,49,47.96,80.43,57.83,2.62
515,newport,1,US,1563305391,51,41.49,-71.31,88,11.41
516,chimbote,0,PE,1563305636,88,-9.08,-78.59,62.69,12.5
517,yushan,75,CN,1563305637,94,31.68,118.49,78.8,6.71
518,port hawkesbury,1,CA,1563305637,69,45.62,-61.36,77,9.17
519,cheyenne,1,US,1563305553,42,41.14,-104.82,91,11.41
520,laguna,75,BZ,1563305637,74,16.17,-88.94,86,9.17
521,brandon,40,US,1563305638,69,43.59,-96.57,87.01,2.1
522,agutaya,100,PH,1563305638,78,11.15,120.94,82.85,26.93
523,sioux lookout,40,CA,1563305639,53,50.1,-91.92,73.4,9.17
524,grand gaube,75,MU,1563305315,56,-20.01,57.66,71.6,23.04
525,sungaipenuh,87,ID,1563305639,94,-2.08,101.38,69.71,3.42
526,ulaangom,65,MN,1563305639,79,49.98,92.07,58.55,4.16
527,kayseri,0,TR,1563305640,42,38.73,35.48,68,3.42
528,faanui,4,PF,1563305340,80,-16.48,-151.75,76.15,16.42
529,dabola,100,GN,1563305640,97,10.74,-11.11,68.27,1.32
530,taseyevo,98,RU,1563305641,98,57.22,94.9,57.29,1.83
531,ayan,0,IR,1563305641,37,38.23,44.7,57.47,5.14
532,badvel,100,IN,1563305641,63,14.74,79.07,83.39,10.98
533,nkhotakota,0,MW,1563305642,60,-12.93,34.3,56.03,2.53
534,mandalgovi,22,MN,1563305642,56,45.76,106.27,67.37,10.63
535,jiayuguan,100,CN,1563305642,51,39.77,98.29,66.83,19.8
536,little current,75,CA,1563305643,65,45.98,-81.93,78.8,12.75
537,baykit,100,RU,1563305643,92,61.68,96.39,59.63,5.3
538,mamakan,0,RU,1563305643,92,57.82,114.02,58.55,3.36
539,isla mujeres,75,MX,1563305644,62,21.23,-86.73,89.6,5.82
540,mirnyy,75,RU,1563305644,97,56.57,36.46,54.23,5.14
541,humberto de campos,60,BR,1563305644,91,-2.6,-43.46,77.63,3.71
542,egvekinot,99,RU,1563305645,79,66.32,-179.17,51.17,8.1
543,pringsewu,99,ID,1563305645,97,-5.36,104.98,67.73,1.99
544,christchurch,95,NZ,1563305359,93,-43.53,172.64,48.99,5.82
545,natal,75,BR,1563305645,83,-5.81,-35.21,78.8,9.17
546,naron,20,ES,1563305646,88,43.52,-8.15,69.01,12.75
547,pisco,0,PE,1563305353,30,-13.71,-76.2,71.6,10.29
548,tessalit,7,ML,1563305535,24,20.2,1.01,95.45,28.79
549,gat,0,SN,1563305646,69,14.69,-16.54,95,11.41
550,inhambane,0,MZ,1563305647,88,-23.87,35.38,62.6,3.91
551,boden,0,SE,1563305647,71,65.83,21.69,57.2,1.34
552,acapulco,40,MX,1563305386,66,16.86,-99.88,89.6,6.93
553,makakilo city,1,US,1563305648,65,21.35,-158.09,87.01,5.82
554,varhaug,0,NO,1563305648,82,58.61,5.65,55.99,12.75
555,umzimvubu,,,,,,,,
556,stockton-on-tees,20,GB,1563305649,49,54.56,-1.31,73,10.29
557,wuda,100,CN,1563305649,74,39.5,106.72,67.91,8.86
558,sinnar,27,IN,1563305649,79,19.85,74,75.29,17.09
559,council bluffs,1,US,1563305534,62,41.26,-95.86,93,8.05
560,belaya gora,100,RU,1563305650,84,68.54,146.19,44.33,4.65
561,rawlins,20,US,1563305650,11,41.79,-107.24,87.01,18.34
562,mujiayingzi,78,CN,1563305650,79,42.12,118.78,63.41,7.38
563,saint peters,90,US,1563305651,94,35.62,-89.39,79,9.17
564,koslan,100,RU,1563305651,90,63.46,48.9,52.25,6.44
565,adelaide,75,AU,1563305425,71,-34.93,138.6,54,17.22
566,yerbogachen,0,RU,1563305651,76,61.28,108.01,58.19,3.18
567,petropavlovsk-kamchatskiy,0,RU,1563305652,100,53.05,158.65,55.4,6.71
568,maryville,1,US,1563305615,49,35.76,-83.97,96.01,10.29
569,luganville,75,VU,1563305357,100,-15.51,167.18,68,1.12
570,botwood,40,CA,1563305653,77,49.14,-55.34,70,8.05
571,panama city,1,US,1563305484,62,30.16,-85.65,93.99,10.29
572,marang,,,,,,,,
573,agadez,1,NE,1563305653,34,16.97,7.99,95,9.17
574,mogapi,0,BW,1563305654,55,-22.32,27.84,60.8,3.36
575,hay river,20,CA,1563305654,28,60.82,-115.79,84.2,8.05
576,saint stephen,1,US,1563305654,51,45.7,-94.27,87.01,3.36
577,kalush,0,UA,1563305655,72,49.03,24.36,60.8,2.24
578,aksarka,64,RU,1563305655,91,66.56,67.8,60.17,11.74
579,kalabo,0,ZM,1563305656,37,-15,22.67,57.83,7.23
580,almaznyy,40,RU,1563305656,93,48.03,40.04,66.2,4.47
581,aklavik,90,CA,1563305656,82,68.22,-135.01,55.4,8.05
582,bassar,40,TG,1563305657,88,9.26,0.78,73.4,2.24
583,zenzeli,0,RU,1563305657,61,45.92,47.05,73.85,5.99
584,west bay,20,CA,1563305658,60,49.34,-123.21,75,8.05
585,moose factory,75,CA,1563305658,57,51.26,-80.61,77,19.46
586,te anau,100,NZ,1563305659,94,-45.41,167.72,35.87,1.54
587,mount gambier,75,AU,1563305443,100,-37.83,140.78,48.2,8.05
588,bezhanitsy,31,RU,1563305659,95,56.97,29.88,52.07,3.8
589,huacho,0,PE,1563305659,87,-11.11,-77.61,61.97,14.56
590,buchanan,75,LR,1563305660,83,5.88,-10.05,78.8,4.7
591,mahon,40,IE,1563305660,63,51.89,-8.4,64.4,10.29
592,manaure,75,CO,1563305660,74,11.78,-72.45,86,19.46
593,bam,0,IR,1563305661,25,29.11,58.36,72.05,6.69
594,katano,75,JP,1563305661,94,34.79,135.68,75.99,4.7
595,soyo,75,AO,1563305363,83,-6.13,12.37,73.4,6.93
596,khandbari,61,NP,1563305542,88,27.38,87.21,54.05,2.51
597,shemgang,100,BT,1563305662,97,27.22,90.66,52.07,1.68
598,hit,0,IQ,1563305662,23,33.64,42.83,85.55,10.65
